activity,wrist_Gx,wrist_Gy,wrist_Gz,wrist_Ax,wrist_Ay,wrist_Az,biceps_Gx,biceps_Gy,biceps_Gz,biceps_Ax,biceps_Ay,biceps_Az,palm_Gx,palm_Gy,palm_Gz,palm_Ax,palm_Ay,palm_Az,thigh_Gx,thigh_Gy,thigh_Gz,thigh_Ax,thigh_Ay,thigh_Az,current,voltage,power,energy
10,-379,-515,2380,2239,-7602,2196,-675,-276,-53,-1621,-2599,-7973,2751,318,3079,-4664,-883,6266,172,-60,-113,7784,453,-783,0.312805474,5.05376339,1.580844879,0.423636615
10,-301,-356,2603,2225,-7629,2461,-680,-275,-146,-1748,-2431,-8099,3324,-85,3311,-4323,-213,6242,203,-53,-136,7863,540,-824,0.317693055,5.05376339,1.605545521,0.423644304
10,-263,102,2839,1864,-7450,2669,-690,-420,-354,-2112,-2349,-8152,3519,-246,3362,-3686,532,6455,235,-1,-118,7895,683,-720,0.322580636,5.05376339,1.630246162,0.423652083
10,-332,296,3079,1450,-7620,2954,-631,-565,-518,-2302,-2349,-8200,3859,-285,3298,-2946,1522,6873,209,-1,-83,7802,767,-741,0.317693055,5.05376339,1.605545521,0.423659772
10,-486,372,3384,864,-7262,3506,-625,-746,-664,-2328,-2236,-8219,3767,-323,3177,-2405,2573,7258,175,-1,-61,7778,781,-698,0.312805474,5.05376339,1.580844879,0.423667341
10,-740,241,3592,488,-7315,3709,-578,-936,-880,-2314,-2288,-8514,3350,-194,3032,-1991,3272,7518,151,-1,-57,7744,836,-783,0.312805474,5.05376339,1.580844879,0.423674911
10,-903,246,3700,-81,-7423,3846,-541,-891,-1019,-2110,-2175,-8513,3207,55,2883,-1320,3705,7514,97,-35,-40,7700,804,-798,0.312805474,5.05376339,1.580844879,0.423682481
10,-1027,317,3850,-1151,-6953,4038,-513,-711,-1239,-2239,-1944,-8648,3325,442,2767,-476,3995,7364,67,-44,-6,7822,813,-872,0.312805474,5.043988228,1.577787161,0.423690021
10,-1243,282,3990,-1794,-6423,4259,-463,-710,-1471,-2302,-1789,-8630,3836,940,2614,525,4476,7174,-23,-7,13,7917,702,-778,0.322580636,5.05376339,1.630246162,0.423697799
10,-1696,368,4115,-3090,-6016,4218,-466,-650,-1774,-2181,-1706,-8395,3984,1241,2484,520,5901,6862,-24,-14,-1,7828,591,-742,0.327468216,5.043988228,1.651745796,0.423705697
10,-2073,505,3933,-4203,-5917,3866,-467,-536,-1884,-1772,-1736,-8283,4200,1493,2516,1387,7002,5892,-28,-46,-16,7728,484,-701,0.312805474,5.043988228,1.577787161,0.423713237
10,-2517,517,3422,-5972,-5959,3879,-503,-308,-2037,-1624,-1585,-7976,4351,2308,2622,1933,8805,5387,-7,-47,-13,7761,444,-625,0.322580636,5.05376339,1.630246162,0.423721075
10,-2854,83,3112,-6693,-6281,4235,-658,-113,-2278,-1470,-1568,-7827,4127,2999,2524,2259,10037,5253,27,-121,-12,7769,786,-569,0.322580636,5.043988228,1.627092957,0.423728853
10,-3377,-472,2762,-7612,-5702,4100,-791,149,-2713,-1296,-1948,-8090,3787,3463,2232,3027,10946,4731,46,-139,14,7759,643,-546,0.307917893,5.043988228,1.553134203,0.423736244
10,-4038,-647,2253,-8953,-5015,3535,-608,505,-2965,-832,-2106,-8278,3609,4136,1974,4465,12436,3777,52,-147,36,7820,710,-621,0.312805474,5.043988228,1.577787161,0.423743784
10,-4688,-916,1465,-10490,-4753,2486,-319,1071,-3061,-169,-1955,-8121,3451,5091,1751,5487,14152,2376,5,-140,67,7886,684,-687,0.312805474,5.05376339,1.580844879,0.423751354
10,-5303,-1606,262,-11207,-4422,826,-166,1426,-2913,592,-1719,-7540,3105,6767,788,5527,15373,872,-54,-131,73,7934,641,-702,0.312805474,5.05376339,1.580844879,0.423758894
10,-5853,-2200,-567,-10562,-4493,-761,-153,1572,-2826,1133,-1871,-7565,2446,8684,-811,5511,15804,-629,-130,-114,83,7929,506,-646,0.322580636,5.043988228,1.627092957,0.423766643
10,-6448,-2198,-1955,-10074,-4523,-2420,-60,1984,-2646,1676,-2585,-8297,2065,10397,-2749,5243,15735,-2510,-149,-106,92,7851,355,-636,0.317693055,5.043988228,1.60244,0.423774332
10,-6913,-2388,-2869,-9758,-4629,-3113,249,2503,-2427,1982,-3045,-9184,718,11211,-4416,3989,15987,-4993,-100,-128,79,7809,259,-673,0.322580636,5.05376339,1.630246162,0.42378211
10,-7327,-2946,-3950,-8605,-4294,-4438,779,2957,-2060,2096,-3477,-10163,-1444,11821,-6427,3769,14501,-7749,23,-160,66,7794,124,-752,0.317693055,5.05376339,1.605545521,0.423789799
10,-7582,-2971,-4902,-7973,-3750,-5690,1204,2987,-1774,2491,-3547,-10448,-2675,12138,-7905,3750,11659,-10369,185,-206,38,7822,105,-820,0.327468216,5.05376339,1.654946923,0.423797727
10,-7898,-2743,-6158,-7840,-3246,-7733,1617,3103,-1438,2852,-3358,-10112,-2785,12138,-9202,3552,9895,-12344,314,-208,-1,7919,134,-904,0.322580636,5.043988228,1.627092957,0.423805505
10,-7671,-2673,-6844,-7521,-3227,-10182,1670,3391,-1319,3081,-2921,-9627,-2037,12430,-11463,3249,8341,-15829,381,-178,-26,7893,219,-969,0.317693055,5.043988228,1.60244,0.423813164
10,-6904,-2085,-7535,-5966,-3377,-12244,1398,4000,-1391,2958,-2441,-8951,-886,12453,-13383,2169,6590,-19309,404,-155,-58,7759,271,-911,0.322580636,5.05376339,1.630246162,0.423820943
10,-5859,-536,-8631,-4339,-3033,-13489,760,5012,-1572,1861,-2234,-7993,-368,11022,-15921,1399,5389,-22623,422,-137,-76,7717,286,-886,0.322580636,5.05376339,1.630246162,0.423828751
10,-5007,1050,-9587,-2918,-2283,-13609,392,5533,-1622,821,-2600,-7576,799,8693,-17770,946,1722,-24406,428,-128,-82,7741,337,-812,0.312805474,5.043988228,1.577787161,0.423836291
10,-3397,4154,-10842,-344,-1731,-14297,164,5238,-1329,-413,-3441,-7215,2015,5731,-17774,-1586,-2667,-23983,439,-119,-79,7824,439,-772,0.322580636,5.05376339,1.630246162,0.423844129
10,-1386,5937,-12038,-850,-2121,-13195,240,4456,-863,-1068,-4263,-7139,2538,113,-15290,-4476,-7127,-21017,442,-99,-65,7816,539,-724,0.322580636,5.05376339,1.630246162,0.423851907
10,1444,4811,-11539,1392,-2158,-12162,1151,2503,-32,-1529,-4619,-7000,2197,-5457,-10782,-4700,-10221,-17838,450,-75,-49,7752,567,-646,0.327468216,5.05376339,1.654946923,0.423859835
10,3374,3189,-9732,5962,-1299,-11554,1978,425,417,-1140,-3443,-7505,1015,-8984,-8364,-2022,-10341,-15965,427,-69,-46,7798,567,-627,0.317693055,5.05376339,1.605545521,0.423867524
10,4707,1030,-7526,10075,-97,-10536,2140,-2297,498,380,-1877,-8142,-1055,-10376,-7362,663,-9901,-12504,330,-23,-28,7915,595,-586,0.312805474,5.043988228,1.577787161,0.423875064
10,5149,-533,-6738,11720,-253,-9308,1691,-3351,493,1680,-1711,-7923,-3935,-9803,-6552,1126,-13190,-9678,255,19,-11,7958,593,-592,0.322580636,5.05376339,1.630246162,0.423882872
10,5532,-1279,-6243,12705,-645,-7949,1163,-4106,432,2398,-2144,-7178,-4288,-9257,-5253,-611,-16843,-7712,180,68,-11,8092,539,-658,0.312805474,5.043988228,1.577787161,0.423890412
10,5946,-417,-5258,13253,-1175,-6585,717,-4453,355,2234,-2456,-6806,-2113,-9550,-4020,-1409,-17994,-6524,149,184,-9,8051,432,-543,0.317693055,5.043988228,1.60244,0.423898071
10,6177,1004,-3999,13808,-1030,-5842,440,-4414,377,1925,-2646,-6805,-4,-9880,-3229,-1356,-17499,-5748,165,215,-19,7851,331,-599,0.317693055,5.05376339,1.605545521,0.42390573
10,6359,3134,-2288,13995,-898,-4740,205,-4253,509,1256,-2676,-6891,2478,-9873,-2931,-848,-15814,-4578,164,187,-25,7870,195,-610,0.312805474,5.05376339,1.580844879,0.42391327
10,6401,4309,-1159,13528,-781,-3535,-84,-4225,609,802,-2554,-6800,3893,-9814,-2162,-524,-13828,-3097,168,150,-73,7862,179,-507,0.317693055,5.05376339,1.605545521,0.423920959
10,6392,5112,233,10718,-465,-1637,-477,-4441,683,93,-2413,-6800,4469,-9913,-748,82,-12661,-1673,191,141,-79,7862,279,-516,0.307917893,5.043988228,1.553134203,0.42392838
10,6250,4858,1292,8945,-280,-548,-747,-4653,714,-334,-2443,-6858,4632,-10148,795,832,-11501,-804,194,166,-52,7817,416,-687,0.312805474,5.043988228,1.577787161,0.42393592
10,5835,3798,2770,8296,-607,828,-998,-4852,731,-571,-2575,-6955,4739,-10358,1841,1491,-10530,136,128,138,-32,7689,482,-737,0.376344085,5.05376339,1.901953936,0.42394501
10,5628,3126,3794,8123,-1366,1180,-1172,-4815,635,-661,-2477,-7091,5008,-10060,2917,2100,-9706,958,111,15,-28,7599,573,-757,0.312805474,5.043988228,1.577787161,0.42395252
10,5677,2901,4650,7665,-1912,1154,-1375,-4663,476,-961,-2523,-7232,5376,-9150,3604,2775,-8785,2523,29,-8,-27,7746,643,-775,0.312805474,5.043988228,1.577787161,0.423960119
10,5743,2341,5729,7275,-1875,1936,-1592,-4343,241,-1480,-2054,-7660,5471,-7835,4086,3751,-7587,3712,-60,-36,-1,7738,606,-751,0.312805474,5.043988228,1.577787161,0.42396763
10,5635,2009,6272,6204,-1618,2785,-1841,-4058,6,-1996,-1963,-7957,5567,-6926,4612,3687,-6451,4652,-112,-55,27,7763,555,-779,0.317693055,5.05376339,1.605545521,0.423975319
10,5334,1476,6682,5015,-2015,5109,-2106,-3676,-305,-2209,-2169,-8551,5782,-6276,5385,3370,-5152,4992,-201,-77,55,7845,440,-699,0.327468216,5.05376339,1.654946923,0.423983216
10,4989,1303,6913,4120,-2869,6193,-2178,-3481,-523,-2079,-2266,-8790,6187,-6487,6130,3270,-4153,5096,-266,-55,69,7823,278,-603,0.317693055,5.043988228,1.60244,0.423990875
10,4745,1317,7225,3349,-3738,6929,-2240,-3063,-901,-1802,-2336,-9303,6886,-6588,6549,4648,-2955,5406,-218,-129,59,7761,214,-629,0.312805474,5.043988228,1.577787161,0.423998386
10,4524,1293,7613,2734,-3742,7521,-2162,-2536,-1252,-1994,-2236,-9460,7056,-6291,6612,6583,-1057,6771,-87,-161,53,7801,107,-660,0.317693055,5.05376339,1.605545521,0.424006045
10,3919,966,8096,1156,-3034,9010,-2086,-1995,-1749,-2393,-1895,-9213,6953,-5773,6682,8222,222,7717,-15,-141,46,7982,81,-620,0.327468216,5.05376339,1.654946923,0.424013972
10,3212,526,8409,-195,-2549,9767,-2059,-1822,-2014,-2417,-1709,-9289,6999,-5079,6880,9313,994,7845,93,-111,25,7841,265,-694,0.327468216,5.05376339,1.654946923,0.42402187
10,2328,87,8508,-1660,-1988,10274,-1983,-1881,-2126,-2202,-1771,-9216,7748,-4193,7355,10873,1830,7846,157,-141,28,7772,419,-766,0.322580636,5.05376339,1.630246162,0.424029678
10,962,-222,8201,-4085,-1998,10343,-1697,-1695,-2092,-1082,-2044,-8821,8421,-3203,8077,12251,4518,7697,128,-158,29,7797,469,-739,0.317693055,5.05376339,1.605545521,0.424037367
10,-112,-697,7605,-6874,-2094,10145,-1456,-909,-1903,-115,-1660,-7799,8169,-1532,8572,14762,8441,7873,72,-145,51,7824,480,-773,0.317693055,5.043988228,1.60244,0.424045056
10,-1765,-2735,6803,-9511,-2406,10077,-1424,16,-1621,19,-1242,-6757,6459,1287,8949,15835,11343,7747,31,-164,59,7750,482,-796,0.322580636,5.05376339,1.630246162,0.424052835
10,-2770,-4466,6386,-10106,-2475,9638,-1552,224,-1467,-144,-1358,-6620,4662,4327,8796,16084,11681,7039,-25,-157,83,7844,399,-548,0.317693055,5.043988228,1.60244,0.424060494
10,-4192,-5871,5631,-9799,-2873,8960,-1557,634,-1513,58,-1368,-6949,4472,6599,8166,15907,11808,6484,-10,-151,92,7845,376,-604,0.322580636,5.05376339,1.630246162,0.424068272
10,-5202,-6032,4862,-9809,-2959,8888,-1617,1466,-1543,270,-1567,-7364,5308,7968,7444,16316,11888,5483,11,-146,83,7935,383,-641,0.317693055,5.05376339,1.605545521,0.424075961
10,-6761,-5401,3873,-8994,-2881,9338,-1500,2639,-1508,140,-2350,-8454,6287,9798,5921,17418,12496,4578,-26,-116,95,7867,321,-621,0.327468216,5.05376339,1.654946923,0.424083829
10,-7992,-4000,2859,-8094,-2352,8344,-1121,3188,-1533,23,-2674,-9282,8111,12013,3056,18722,12658,3766,-9,-177,92,7808,399,-609,0.322580636,5.05376339,1.630246162,0.424091637
10,-9457,-2509,1787,-8585,-1761,7934,-576,3456,-1498,264,-2590,-9875,9111,14007,-1000,18150,12529,2601,8,-159,116,7819,497,-742,0.317693055,5.05376339,1.605545521,0.424099296
10,-11649,-1402,584,-8956,-2082,6136,-220,3398,-1484,242,-2660,-10544,8942,14897,-3971,15989,12895,318,-104,-139,144,7914,461,-693,0.327468216,5.05376339,1.654946923,0.424107194
10,-12725,-1422,-370,-9847,-3306,2728,93,3476,-1527,397,-2763,-11581,6219,15768,-6982,15370,14180,-3923,-126,-51,156,7883,314,-884,0.322580636,5.05376339,1.630246162,0.424114972
10,-12919,-1633,-1872,-10863,-3657,-1591,244,4337,-1840,348,-2849,-11689,2384,17374,-9235,13914,15214,-9750,-115,-54,133,7807,246,-958,0.317693055,5.05376339,1.605545521,0.424122661
10,-12658,-2044,-3121,-10563,-4489,-4992,153,5464,-2238,41,-3053,-10958,-396,18864,-11061,11891,15815,-14165,-185,-75,124,7804,167,-838,0.312805474,5.043988228,1.577787161,0.424130201
10,-11412,-2290,-4666,-9105,-5968,-8004,161,7273,-2777,-1202,-3667,-9836,-2020,19610,-12856,8807,13993,-19219,-148,-62,99,7851,49,-835,0.312805474,5.043988228,1.577787161,0.424137741
10,-10527,-2180,-5855,-8467,-5499,-8968,420,7951,-2985,-2394,-4204,-9912,-1078,17755,-15863,3680,7673,-23049,-96,-29,76,7949,-190,-854,0.317693055,5.043988228,1.60244,0.424145401
10,-9720,-850,-7226,-7197,-6020,-11112,1205,7279,-2836,-3693,-4514,-9882,553,13876,-17500,-971,5240,-22476,0,-2,48,7934,-504,-903,0.317693055,5.043988228,1.60244,0.42415303
10,-8539,1856,-8937,-5440,-5763,-13008,2146,5681,-2431,-3678,-4450,-10121,1018,10575,-16967,-2363,1797,-21474,181,14,13,7895,-686,-1057,0.332355827,5.05376339,1.679647684,0.424161077
10,-7073,2945,-9475,-1937,-5301,-13188,3804,2642,-1767,-2671,-3772,-10763,1041,8591,-15154,-4187,-3174,-20913,330,29,-33,7952,-694,-1010,0.337243408,5.043988228,1.701051831,0.424169213
10,-5360,3672,-9595,1377,-3561,-13114,4551,454,-1500,-268,-2297,-10589,674,4955,-12950,-7326,-8338,-18056,522,58,-72,7968,-553,-991,0.317693055,5.043988228,1.60244,0.424176842
10,-3985,2945,-9342,2516,-3282,-11929,4583,-905,-1476,2629,-749,-9566,562,1191,-9337,-7445,-9399,-15171,730,39,-155,7882,-279,-1119,0.312805474,5.043988228,1.577787161,0.424184382
10,-2494,1053,-7599,6497,-2679,-12171,3837,-1113,-1693,5441,153,-8503,-536,-618,-6896,-4455,-9599,-13724,809,18,-216,7765,-139,-1146,0.327468216,5.043988228,1.651745796,0.424192309
10,-1499,62,-6465,7643,-1681,-12211,3181,-192,-1814,5698,-216,-7582,-1340,-662,-5381,-3036,-9821,-12184,860,-9,-233,7604,-7,-1220,0.322580636,5.043988228,1.627092957,0.424200118
10,-807,-763,-5496,7805,-678,-10337,2520,1052,-1627,4924,-1045,-6586,-1601,-679,-4604,-3000,-9684,-10417,813,-62,-200,7655,153,-1281,0.303030312,5.043988228,1.528481364,0.424207419
10,-628,-510,-4753,7622,-198,-8655,2234,1524,-1254,4531,-1681,-6035,-887,-1109,-3651,-3101,-9487,-8796,685,-77,-157,7744,237,-1296,0.312805474,5.043988228,1.577787161,0.424214959
10,-538,292,-3954,7102,49,-7582,2030,1517,-650,4352,-1833,-5492,267,-1738,-2863,-2550,-9005,-7707,586,-114,-154,7674,193,-1234,0.312805474,5.043988228,1.577787161,0.424222499
10,-486,1479,-2853,6295,637,-6951,1820,1216,-167,4224,-1510,-5218,1187,-1836,-2187,-1261,-8067,-6298,474,-181,-164,7743,124,-1048,0.317693055,5.05376339,1.605545521,0.424230158
10,-469,2110,-2146,5502,1175,-6639,1291,751,307,4406,-1095,-4831,1796,-1316,-1602,-19,-6793,-4800,424,-211,-181,7737,94,-937,0.317693055,5.043988228,1.60244,0.424237788
10,-493,2264,-1418,4168,1600,-6111,822,636,600,4662,-1092,-4670,1682,-191,-665,855,-5602,-3805,355,-258,-187,7583,160,-702,0.317693055,5.05376339,1.605545521,0.424245477
10,-560,1631,-905,3241,1775,-5708,319,568,847,4780,-1185,-4498,823,1161,434,1063,-5103,-3348,339,-303,-143,7598,439,-442,0.307917893,5.043988228,1.553134203,0.424252868
10,-798,315,34,3786,1503,-5499,-268,314,1260,5448,-1616,-4552,551,1988,1303,120,-7324,-2824,248,-300,-83,7703,604,-452,0.312805474,5.05376339,1.580844879,0.424260437
10,-1076,-324,1040,5387,1210,-5606,-633,402,1639,6207,-1645,-5341,727,3092,1765,1129,-7375,-4570,78,-260,-10,7814,676,-502,0.317693055,5.05376339,1.605545521,0.424268126
10,-1441,-454,2162,6206,1589,-6148,-1246,723,2063,6673,-1141,-5947,376,4624,2505,1059,-6810,-4852,-188,-203,44,7789,587,-664,0.317693055,5.05376339,1.605545521,0.424275845
10,-1642,-838,2664,5820,1865,-6573,-1867,1496,2425,6730,-841,-6200,-982,5780,3577,999,-6581,-5501,-483,-148,107,7860,524,-904,0.317693055,5.05376339,1.605545521,0.424283534
10,-1893,-1624,3247,5708,1761,-7289,-2509,2327,3100,7184,-709,-6000,-2031,6169,4883,495,-8061,-6491,-683,-102,133,8009,454,-1018,0.327468216,5.043988228,1.651745796,0.424291402
10,-2126,-2467,4667,7144,1430,-8071,-2890,2923,3716,7393,-516,-6488,-2291,6256,5834,242,-10072,-8959,-825,-80,108,7957,271,-991,0.322580636,5.05376339,1.630246162,0.42429921
10,-2150,-2293,6038,8120,1194,-9200,-3275,3740,4473,7085,-366,-7534,-1606,5957,7233,380,-11915,-11327,-827,-68,56,7789,111,-791,0.317693055,5.05376339,1.605545521,0.42430687
10,-1974,-1192,8297,9148,1209,-11334,-3622,4127,4927,6826,-388,-8309,-504,5249,8924,750,-13190,-13773,-780,-76,17,7667,7,-637,0.322580636,5.05376339,1.630246162,0.424314708
10,-1697,-95,9934,8592,1500,-13342,-3815,4294,5321,5857,-387,-9194,516,4404,11330,3116,-13278,-15423,-611,-109,-10,7821,-34,-765,0.312805474,5.043988228,1.577787161,0.424322248
10,-910,1137,11961,6777,2066,-15686,-4036,4463,5646,3925,-178,-9567,1042,4013,13534,6665,-11030,-17146,-471,-51,-37,8015,-143,-870,0.327468216,5.05376339,1.654946923,0.424330145
10,-193,1568,13596,5844,2330,-16158,-4027,4110,5855,2884,-338,-10088,311,3475,15986,8907,-8004,-19532,-398,6,-91,8012,-301,-967,0.322580636,5.05376339,1.630246162,0.424337924
10,1125,2005,15606,5051,1752,-18207,-3653,3825,6019,1768,-1334,-11147,-710,2287,17571,10299,-6607,-21500,-341,27,-114,7924,-323,-1099,0.322580636,5.05376339,1.630246162,0.424345732
10,2694,2619,16634,3078,2122,-19417,-3275,3324,5950,1168,-2401,-11556,-1301,301,19086,12510,-5416,-22678,-325,0,-137,7755,-245,-1106,0.332355827,5.05376339,1.679647684,0.424353778
10,4132,3569,17425,1270,2739,-20562,-2515,2680,5501,-55,-3895,-12548,-1002,-1778,20414,15504,-4583,-23820,-303,-48,-187,7706,-109,-963,0.322580636,5.05376339,1.630246162,0.424361557
10,5985,6225,17284,-3707,4977,-21388,-1954,2424,4967,-1264,-4583,-11834,971,-5672,21265,20819,-3384,-25186,-253,-60,-206,7756,194,-694,0.317693055,5.05376339,1.605545521,0.424369246
10,7028,8865,16914,-7504,7280,-20595,-1520,1127,4160,-3660,-4830,-10182,3183,-10063,21803,22884,155,-28894,-187,-43,-175,7814,706,-678,0.317693055,5.05376339,1.605545521,0.424376935
10,8184,11996,15183,-14452,9942,-18783,-1756,-566,3508,-5125,-5454,-8817,4538,-16728,20851,27090,5185,-32651,-168,-45,-137,7862,832,-779,0.322580636,5.043988228,1.627092957,0.424384743
10,9687,12155,13986,-18285,9530,-18134,-1821,-3210,3003,-6468,-6089,-5893,3400,-21677,18042,28618,13861,-32651,-192,-41,-135,7936,812,-807,0.312805474,5.05376339,1.580844879,0.424392283
10,12967,7230,13064,-21647,8223,-16704,-1612,-4824,3190,-4551,-5211,-3194,-4363,-24322,15776,31527,16057,-32651,-276,-22,-144,7891,734,-722,0.312805474,5.05376339,1.580844879,0.424399853
10,15540,-169,11986,-25800,8967,-12233,-1484,-6130,3506,-3472,-4045,-2796,-14588,-23494,13699,30117,14663,-27681,-302,-23,-159,7834,675,-711,0.317693055,5.043988228,1.60244,0.424407542
10,16920,-9089,7143,-27863,5743,-5105,-1332,-9824,4353,-4807,-5250,-7406,-23187,-22941,13762,29888,9577,-25482,-308,-9,-189,7952,576,-600,0.312805474,5.043988228,1.577787161,0.424415082
10,16559,-13052,2066,-24079,911,-3377,130,-15349,4786,-4319,-7977,-14559,-26212,-20155,12379,26202,6174,-19710,-253,69,-215,7951,719,-509,0.327468216,5.05376339,1.654946923,0.424422979
10,15907,-14987,-1968,-20612,1171,-4837,3946,-19646,3551,501,-6243,-19849,-25578,-18707,9595,23959,2646,-13645,-154,107,-210,7964,742,-699,0.312805474,5.05376339,1.580844879,0.424430549
10,16565,-14054,-4096,-11072,3958,-3285,4764,-17735,2610,6080,-3710,-17608,-17707,-11948,3670,24287,-4686,-1112,-177,162,-191,8104,724,-904,0.312805474,5.043988228,1.577787161,0.424438089
10,14476,-10795,-5508,-497,8737,6784,4021,-10464,1778,9002,-1794,-13617,-8460,-7378,-3014,24071,-4471,11980,-229,235,-214,8027,519,-906,0.303030312,5.043988228,1.528481364,0.424445361
10,8562,-3070,-6260,10685,9514,18804,2837,-4839,1282,9038,-1881,-11066,-5559,-6677,-8886,25215,-975,16361,-290,255,-205,8097,499,-1059,0.307917893,5.043988228,1.553134203,0.424452811
10,3865,3810,-6469,4637,3715,19809,3077,-999,1641,8961,-2281,-7817,-4955,-6543,-9473,23855,-997,16912,-349,218,-212,7742,598,-1047,0.312805474,5.043988228,1.577787161,0.424460351
10,1508,6713,-6397,-4600,629,15413,3772,335,3019,9300,-102,-5386,-3685,-2869,-8287,20496,-840,15105,-416,143,-208,7463,830,-968,0.312805474,5.05376339,1.580844879,0.424467862
10,-53,5328,-6360,-7182,1769,12675,3227,2037,3567,7307,956,-4447,-3181,1296,-5937,16686,71,13252,-452,82,-151,7405,1145,-1214,0.293255121,5.043988228,1.479175329,0.424474955
10,-1400,1883,-5805,-5363,-109,11562,1843,6186,2869,2400,429,-5980,-3735,4310,-4058,12588,627,10322,-592,-20,-112,7396,1381,-1261,0.307917893,5.043988228,1.553134203,0.424482375
10,-1817,20,-5132,-1949,-532,11070,342,10179,1542,-3353,159,-7636,-3974,5546,-3348,8635,-637,7723,-797,-156,-90,7379,1408,-1300,0.312805474,5.043988228,1.577787161,0.424489945
10,-2302,-801,-4527,1227,-846,10280,-1596,12492,219,-11882,-1788,-8623,-3582,5178,-3310,5509,-1795,6096,-1011,-282,-67,7396,1273,-1321,0.327468216,5.05376339,1.654946923,0.424497843
10,-3087,-516,-4220,4665,-1377,8270,-1228,10785,429,-15008,-2561,-8001,-2613,4225,-4216,3239,-2787,6329,-1190,-337,2,7515,1004,-1263,0.317693055,5.043988228,1.60244,0.424505502
10,-3571,795,-4085,6753,-3553,6237,-1233,5630,1790,-13762,-2219,-5991,-1126,3664,-5426,596,-3527,6972,-1433,-331,86,7710,732,-1209,0.322580636,5.05376339,1.630246162,0.42451328
10,-3530,3636,-3817,6578,-6585,4584,-1426,1571,2432,-10482,-3670,-6223,-101,3480,-6140,-1328,-3481,6814,-1526,-273,175,7797,554,-1035,0.322580636,5.05376339,1.630246162,0.424521089
10,-2775,5666,-4214,4656,-6854,4206,-426,-2298,2343,-6036,-5340,-7250,654,2897,-6185,-2433,-3130,6274,-1450,-201,204,7900,394,-838,0.317693055,5.05376339,1.605545521,0.424528778
10,-2096,5644,-3616,611,-6826,4974,529,-3731,1774,-3525,-4990,-7703,640,1824,-5583,-3006,-2636,5893,-1207,-169,165,7810,342,-601,0.317693055,5.05376339,1.605545521,0.424536467
10,-1834,3820,-2539,-518,-7121,5040,831,-3949,979,-1419,-4160,-7492,227,499,-4213,-3407,-2229,5729,-909,-257,69,7878,228,-723,0.317693055,5.043988228,1.60244,0.424544156
10,-1177,1372,-1896,-585,-6590,4705,250,-2545,88,351,-2768,-7326,-433,-235,-2441,-2984,-1506,6335,-646,-303,-58,7826,213,-800,0.317693055,5.05376339,1.605545521,0.424551785
10,-981,-280,-1476,-200,-6135,4240,-310,-833,-328,242,-2458,-7322,-1332,-438,-1154,-2580,-1758,7330,-331,-269,-115,7906,289,-929,0.307917893,5.043988228,1.553134203,0.424559206
10,-1024,-1555,-874,1119,-6625,3699,-993,1529,-601,-965,-2367,-7558,-1708,-118,-58,-3403,-2554,8100,-165,-224,-122,7876,485,-1157,0.317693055,5.05376339,1.605545521,0.424566895
10,-1060,-2277,-319,3390,-7621,3032,-1331,2297,-789,-2087,-2719,-7261,-1159,197,424,-3594,-3061,8398,-150,-209,-121,7875,547,-1258,0.317693055,5.05376339,1.605545521,0.424574584
10,-1036,-1959,213,4154,-7584,2973,-1384,1845,-1001,-3365,-3560,-7647,-497,534,554,-3213,-3165,8630,-122,-154,-98,7813,693,-1321,0.317693055,5.05376339,1.605545521,0.424582243
